,country,article_name,revision_id,article_quality_est,population
43477,Honduras,Policarpo Bonilla,804131604.0,Start,9864000.0
43478,Honduras,Ponciano Leiva,804131948.0,Stub,9864000.0
43479,Honduras,José María Medina,804133123.0,Start,9864000.0
43480,Honduras,José Santos Guardiola,804133555.0,Start,9864000.0
43481,Honduras,José Lino Matute,804138803.0,Stub,9864000.0
43482,Honduras,José Santiago Bueso,804139010.0,Stub,9864000.0
43483,Honduras,Francisco de Aguilar (politician),804139208.0,Stub,9864000.0
43484,Honduras,José Francisco Montes,804139258.0,Stub,9864000.0
43485,Honduras,Victoriano Castellanos,804139730.0,Start,9864000.0
43486,Honduras,Francisco Inestroza,804139800.0,Stub,9864000.0
43487,Honduras,Francisco Cruz Castro,804139868.0,Stub,9864000.0
43488,Honduras,Marcelino Mejía,804140099.0,Stub,9864000.0
43489,Honduras,Crescencio Gómez,804140159.0,Stub,9864000.0
43490,Honduras,Miguel Oquelí Bustillo,804140314.0,Stub,9864000.0
43491,Honduras,Francisco Bueso,804140447.0,Stub,9864000.0
43492,Honduras,Gabriela Nuñez,804587565.0,Start,9864000.0
43493,Honduras,Augusto Coello,805055004.0,Stub,9864000.0
43494,Honduras,George Romeo Silvestri,805248828.0,Stub,9864000.0
43495,Honduras,Salvador Nasralla,805625721.0,Start,9864000.0
43496,Honduras,Edmundo Orellana,805984131.0,Stub,9864000.0
43497,Honduras,Rafael Pineda Ponce,806178799.0,C,9864000.0
43498,Honduras,Selvin Laínez,806796619.0,Stub,9864000.0
43499,Honduras,Ana Julia García,806875293.0,Stub,9864000.0
43500,Honduras,Francisco Ferrera,806948506.0,Stub,9864000.0
43501,Honduras,Juan Ángel Arias Boquín,807445333.0,Start,9864000.0
43502,Honduras,Francisco Zelaya y Ayes,807445395.0,Stub,9864000.0
43503,Cyprus,Salih Usar,705088060.0,Stub,1207000.0
43504,Cyprus,Osman Ertuğ,705200468.0,Stub,1207000.0
43505,Cyprus,Eşref Vaiz,705202080.0,Stub,1207000.0
43506,Cyprus,Hüseyin Öztoprak,705202157.0,Stub,1207000.0
43507,Cyprus,Reşat Çağlar,705878369.0,Stub,1207000.0
43508,Cyprus,Alekos Michaelides,712033621.0,Stub,1207000.0
43509,Cyprus,Niyazi Manyera,713266622.0,Stub,1207000.0
43510,Cyprus,Antonis Georgiades,716653965.0,Stub,1207000.0
43511,Cyprus,Özker Özgür,717464697.0,Stub,1207000.0
43512,Cyprus,Kutlay Erk,720107440.0,Stub,1207000.0
43513,Cyprus,Oktay Kayalp,720804867.0,Stub,1207000.0
43514,Cyprus,Nicos Katsourides,721004913.0,Stub,1207000.0
43515,Cyprus,Nicos Tornaritis,721819456.0,Start,1207000.0
43516,Cyprus,Christos Patsalides,722002520.0,Stub,1207000.0
43517,Cyprus,Petros Kestoras,722319829.0,Stub,1207000.0
43518,Cyprus,İsmet Kotak,722908046.0,Stub,1207000.0
43519,Cyprus,Pambos Papageorgiou,724074777.0,Stub,1207000.0
43520,Cyprus,Marinos Sizopoulos,724249446.0,Stub,1207000.0
43521,Cyprus,Derviş Kemal Deniz,724980436.0,Stub,1207000.0
43522,Cyprus,Kudret Özersay,725218270.0,Start,1207000.0
43523,Cyprus,Hakkı Atun,726759992.0,Stub,1207000.0
43524,Cyprus,Raşit Pertev,727320180.0,Stub,1207000.0
43525,Cyprus,List of Speakers of the Assembly of the Republic (Northern Cyprus),727426526.0,Stub,1207000.0
43526,Cyprus,Takis Evdokas,728213395.0,Stub,1207000.0
43527,Cyprus,Michael Zampelas,730357183.0,Start,1207000.0
43528,Cyprus,Panayiotis Demetriou,730672140.0,Stub,1207000.0
43529,Cyprus,Yiannakis Matsis,730673096.0,Stub,1207000.0
43530,Cyprus,Costas Mavrides,730676359.0,Stub,1207000.0
43531,Cyprus,Sophocles Sophocleous,730681164.0,Stub,1207000.0
43532,Cyprus,Kyriakos Mavronikolas,730681201.0,Stub,1207000.0
43533,Cyprus,Costas Kadis,732969018.0,Stub,1207000.0
43534,Cyprus,Kostas Themistocleous,738687411.0,Stub,1207000.0
43535,Cyprus,George Perdikes,743232324.0,Stub,1207000.0
43536,Cyprus,Andreas Efstratiou,744265673.0,Stub,1207000.0
43537,Cyprus,Alecos Markides,745844024.0,Stub,1207000.0
43538,Cyprus,Georgios Ladas,746569870.0,Stub,1207000.0
43539,Cyprus,Özkan Murat,746762436.0,Stub,1207000.0
43540,Cyprus,Cemal Metin Bulutoğluları,750137115.0,Stub,1207000.0
43541,Cyprus,Niyazi Kızılyürek,751738755.0,Start,1207000.0
43542,Cyprus,Fazıl Önder,755761395.0,Start,1207000.0
43543,Cyprus,Özkan Yorgancıoğlu,756256697.0,Start,1207000.0
43544,Cyprus,Canan Öztoprak,757540340.0,Stub,1207000.0
43545,Cyprus,Kostas Kyriacou,759758624.0,Stub,1207000.0
43546,Cyprus,Erato Kozakou-Marcoullis,760041027.0,Start,1207000.0
43547,Cyprus,Andreas Pitsillides,760182587.0,Stub,1207000.0
43548,Cyprus,Vassos Lyssarides,765199007.0,Start,1207000.0
43549,Cyprus,Fazıl Küçük,766927764.0,Start,1207000.0
43550,Cyprus,Glafcos Clerides,770325195.0,C,1207000.0
43551,Cyprus,Kypros Chrysostomides,772730711.0,Start,1207000.0
43552,Cyprus,Kyriacos Triantaphyllides,773003168.0,Start,1207000.0
43553,Cyprus,Fifis Ioannou,773005982.0,Stub,1207000.0
43554,Cyprus,Ploutis Servas,773006010.0,Start,1207000.0
43555,Cyprus,Neoklis Sylikiotis,773007797.0,Stub,1207000.0
43556,Cyprus,Andros Kyprianou,773148433.0,C,1207000.0
43557,Cyprus,Yiannakis Omirou,773149624.0,Stub,1207000.0
43558,Cyprus,Demetris Syllouris,773185276.0,Stub,1207000.0
43559,Cyprus,Averof Neofytou,773568100.0,Stub,1207000.0
43560,Cyprus,Nikolas Papadopoulos,773721281.0,Start,1207000.0
43561,Cyprus,Kyrillos III of Cyprus,774453037.0,Stub,1207000.0
43562,Cyprus,Stavros Malas,774825830.0,Stub,1207000.0
43563,Cyprus,Tassos Papadopoulos,780177490.0,C,1207000.0
43564,Cyprus,Lia Vissi,780547154.0,Start,1207000.0
43565,Cyprus,Ezekias Papaioannou,780740842.0,Start,1207000.0
43566,Cyprus,Ahmet Erdengiz,782274270.0,Stub,1207000.0
43567,Cyprus,Nejat Konuk,783291597.0,Start,1207000.0
43568,Cyprus,İrsen Küçük,783341860.0,Stub,1207000.0
43569,Cyprus,Mustafa Yektaoğlu,785089136.0,Stub,1207000.0
43570,Cyprus,Hasan Bozer,785089292.0,Stub,1207000.0
43571,Cyprus,Mehmet Harmancı,785089663.0,Stub,1207000.0
43572,Cyprus,Sonay Adem,785232172.0,Stub,1207000.0
43573,Cyprus,Kadri Fellahoğlu,785234334.0,Stub,1207000.0
43574,Cyprus,Leonidas Pantelides,786987145.0,Stub,1207000.0
43575,Cyprus,Marios Demetriades,787191268.0,Stub,1207000.0
43576,Cyprus,Ahmet Uzun,787922969.0,Stub,1207000.0
43577,Cyprus,Derviş Ali Kavazoğlu,787983915.0,Start,1207000.0
43578,Cyprus,Minas Hadjimichael,788017915.0,Start,1207000.0
43579,Cyprus,Georgios Grivas,788071484.0,C,1207000.0
43580,Cyprus,Ahmet Kaşif,788982953.0,Stub,1207000.0
43581,Cyprus,Andreas Christou,789062611.0,Start,1207000.0
43582,Cyprus,Andreas Zimboulakis,789068438.0,Stub,1207000.0
43583,Cyprus,Androulla Vassiliou,789127308.0,Start,1207000.0
43584,Cyprus,Fatma Ekenoğlu,791176523.0,Stub,1207000.0
43585,Cyprus,George Vasiliou,792268359.0,C,1207000.0
43586,Cyprus,Mustafa Akıncı,794593220.0,GA,1207000.0
43587,Cyprus,Antonis Paschalides,795828595.0,C,1207000.0
43588,Cyprus,Costas Papacostas,798064801.0,Start,1207000.0
43589,Cyprus,Harry Anastasiou,798200888.0,C,1207000.0
43590,Cyprus,Michalakis Zambellas,798992020.0,Stub,1207000.0
43591,Cyprus,Hüseyin Özgürgün,799330807.0,Start,1207000.0
43592,Cyprus,Demetris Christofias,799546500.0,C,1207000.0
43593,Cyprus,Spyros Kyprianou,800671509.0,C,1207000.0
43594,Cyprus,Alexis Galanos,800819079.0,Start,1207000.0
43595,Cyprus,Osman Örek,800965121.0,Stub,1207000.0
43596,Cyprus,Benon Sevan,803294020.0,Start,1207000.0
43597,Cyprus,Nikos Sampson,803300602.0,C,1207000.0
43598,Cyprus,Polycarpos Georgadjis,806751551.0,C,1207000.0
43599,Cyprus,Nicos Anastasiades,806871649.0,C,1207000.0
43601,Paraguay,Manuel Antonio Ortiz,705363525.0,Stub,7255000.0
43602,Paraguay,Carlos Loizaga,705363610.0,Stub,7255000.0
43603,Paraguay,José Díaz de Bedoya,705363657.0,Stub,7255000.0
43604,Paraguay,Patricio Escobar,705363872.0,Start,7255000.0
43605,Paraguay,Juan Gualberto González,705363891.0,Start,7255000.0
43606,Paraguay,Luis Castiglioni,706966597.0,Start,7255000.0
43607,Paraguay,Adolfo Saguier,708588641.0,Stub,7255000.0
43608,Paraguay,Benigno Ferreira,711851127.0,C,7255000.0
43609,Paraguay,Juan Bautista Gill,713607008.0,C,7255000.0
43610,Paraguay,Francisco Oviedo,714506768.0,Start,7255000.0
43611,Paraguay,Cayo Miltos,714629346.0,Stub,7255000.0
43612,Paraguay,Ángel Roberto Seifart,714630010.0,Stub,7255000.0
43613,Paraguay,Agustín Goiburú,716568936.0,Start,7255000.0
43614,Paraguay,Federico Acuña (politician),720363725.0,Stub,7255000.0
43615,Paraguay,Camilo Soares Machado,720364148.0,Stub,7255000.0
43616,Paraguay,Cecilio Pérez Bordón,720364401.0,Stub,7255000.0
43617,Paraguay,Lino César Oviedo Sánchez,721903517.0,Stub,7255000.0
43618,Paraguay,Julio César Schupp,722584173.0,Stub,7255000.0
43619,Paraguay,Efraín Alegre,723025722.0,Stub,7255000.0
43620,Paraguay,Aníbal Carrillo,723032831.0,Stub,7255000.0
43621,Paraguay,Rubén Ramírez Lezcano,723489895.0,Start,7255000.0
43622,Paraguay,Carlos Mateo Balmelli,723973488.0,Stub,7255000.0
43623,Paraguay,Facundo Ynsfrán,725240610.0,Stub,7255000.0
43624,Paraguay,Liberato Marcial Rojas,730992337.0,Stub,7255000.0
43625,Paraguay,Juan José Medina,733120690.0,Stub,7255000.0
43626,Paraguay,Raúl Cubas Grau,736617310.0,Start,7255000.0
43627,Paraguay,Manuel Gondra,736639321.0,Stub,7255000.0
43628,Paraguay,Pedro Peña,736640172.0,Stub,7255000.0
43629,Paraguay,Juan Antonio Escurra,736641258.0,Start,7255000.0
43630,Paraguay,Andrés Héctor Carvallo,736641591.0,Stub,7255000.0
43631,Paraguay,Marcos Morínigo,736642490.0,Stub,7255000.0
43632,Paraguay,Higinio Uriarte,736649350.0,Stub,7255000.0
43633,Paraguay,Facundo Machaín,736650179.0,Start,7255000.0
43634,Paraguay,Salvador Jovellanos,738348346.0,Start,7255000.0
43635,Paraguay,Raimundo Rolón,738348621.0,Stub,7255000.0
43636,Paraguay,Pedro Juan Caballero (politician),738956283.0,C,7255000.0
43637,Paraguay,Augusto Dos Santos,740570717.0,Stub,7255000.0
43638,Paraguay,Elías Díaz Peña,743856883.0,Stub,7255000.0
43639,Paraguay,Carlos Morphi,744281747.0,Stub,7255000.0
43640,Paraguay,Pablo Contessi,744488946.0,Stub,7255000.0
43641,Paraguay,Pedro Bobadilla,744586803.0,Stub,7255000.0
43642,Paraguay,Rafael Filizzola,747090537.0,Stub,7255000.0
43643,Paraguay,Diego de Escobar y Osorio,748238324.0,Start,7255000.0
43644,Paraguay,Diego de los Reyes Balmaseda,748238335.0,Start,7255000.0
43645,Paraguay,Gregorio de Hinestrosa,748242711.0,Start,7255000.0
43646,Paraguay,Miguel López Perito,749489092.0,Stub,7255000.0
43647,Paraguay,Francisco Rivas Almada,749704020.0,Stub,7255000.0
43648,Paraguay,Humberto Blasco,749972009.0,Stub,7255000.0
43649,Paraguay,Dionisio Cornelio Borda,750059021.0,Stub,7255000.0
43650,Paraguay,Cándido Bareiro,751176612.0,C,7255000.0
43651,Paraguay,Fernando de la Mora (politician),751577920.0,Start,7255000.0
43652,Paraguay,Ignacio de Soroeta,752933938.0,Start,7255000.0
43653,Paraguay,Agustín de Ruyloba,753474135.0,Start,7255000.0
43654,Paraguay,Domingo Francisco Sánchez,753655339.0,Stub,7255000.0
43655,Paraguay,Margarita Mbywangi,757446592.0,Stub,7255000.0
43656,Paraguay,Governorate of Paraguay,758602925.0,Start,7255000.0
43657,Paraguay,Bernardino de Cárdenas,758603504.0,C,7255000.0
43658,Paraguay,Bruno Mauricio de Zabala,758603851.0,Stub,7255000.0
43659,Paraguay,Fidel Maíz,758886793.0,Start,7255000.0
43660,Paraguay,Manuel Burgos,760769582.0,Stub,7255000.0
43661,Paraguay,Luis Bareiro Spaini,760897165.0,Stub,7255000.0
43662,Paraguay,Cabinet of Paraguay,763167825.0,Stub,7255000.0
43663,Paraguay,Enzo Cardozo Jiménez,763321152.0,Stub,7255000.0
43664,Paraguay,Albino Jara,765121245.0,Stub,7255000.0
43665,Paraguay,Emiliano González Navero,765121252.0,Start,7255000.0
43666,Paraguay,Cirilo Antonio Rivarola,765121254.0,Stub,7255000.0
43667,Paraguay,Óscar Denis,765239256.0,Stub,7255000.0
43668,Paraguay,Oscar Rivas (environmentalist),766667185.0,Stub,7255000.0
43669,Paraguay,Juan Bautista Egusquiza,767276209.0,Stub,7255000.0
43670,Paraguay,Leila Rachid de Cowles,768690397.0,Stub,7255000.0
43671,Paraguay,Mariano Roque Alonso,769594348.0,Stub,7255000.0
43672,Paraguay,Juan Bautista Gaona,770078663.0,Stub,7255000.0
43673,Paraguay,Joel Holden Filártiga,773313495.0,Stub,7255000.0
43674,Paraguay,Fulgencio Yegros,773678167.0,Start,7255000.0
43675,Paraguay,Nicanor Duarte,774721000.0,C,7255000.0
43676,Paraguay,Marcial Samaniego,776889697.0,C,7255000.0
43677,Paraguay,Jorge Gattini,777446769.0,Stub,7255000.0
43678,Paraguay,Jorge Lara Castro,777448173.0,Stub,7255000.0
43679,Paraguay,Ramón Jiménez Gaona,777533638.0,Start,7255000.0
43680,Paraguay,Juan Carlos Da Costa,777666546.0,Start,7255000.0
43681,Paraguay,Baltazar García Ros,778964636.0,Start,7255000.0
43682,Paraguay,Hernando Arias de Saavedra,779032330.0,GA,7255000.0
43683,Paraguay,Luis Alberto Riart (Minister),782528329.0,Stub,7255000.0
43684,Paraguay,Eduardo Schaerer,783055171.0,Start,7255000.0
43685,Paraguay,Manuel Franco,783055224.0,C,7255000.0
43686,Paraguay,Félix Paiva,783055841.0,Stub,7255000.0
43687,Paraguay,Juan Manuel Frutos,783056249.0,Start,7255000.0
43688,Paraguay,Juan Natalicio González,783056288.0,Start,7255000.0
43689,Paraguay,Federico Chávez,783280311.0,Start,7255000.0
43690,Paraguay,Marta Lafuente,783710494.0,Stub,7255000.0
43691,Paraguay,Juan Ramírez de Velasco,784236444.0,Start,7255000.0
43692,Paraguay,Esperanza Martínez (politician),784319116.0,Stub,7255000.0
43693,Paraguay,Felipe Molas López,786267898.0,C,7255000.0
43694,Paraguay,Martín de Barúa,787383690.0,Start,7255000.0
43695,Paraguay,Rafael Franco,787663199.0,C,7255000.0
43696,Paraguay,José Patricio Guggiari,788206580.0,Stub,7255000.0
43697,Paraguay,Juan Carlos Wasmosy,788746745.0,Start,7255000.0
43698,Paraguay,Ana María Baiardi,788944662.0,Stub,7255000.0
43699,Paraguay,Alexis Frutos Vaesken,789658186.0,Stub,7255000.0
43700,Paraguay,Bernardino Soto Estigarribia,791180123.0,Stub,7255000.0
43701,Paraguay,Blanca Ovelar,791665420.0,Start,7255000.0
43702,Paraguay,Luis Alberto Riart,792790500.0,Start,7255000.0
43703,Paraguay,Eladio Loizaga,792964590.0,Start,7255000.0
43704,Paraguay,José Félix Fernández Estigarribia,793167034.0,Stub,7255000.0
43705,Paraguay,Catalino Luis Roy Ortiz,793332713.0,Stub,7255000.0
43706,Paraguay,Cecilio Báez,793410674.0,Start,7255000.0
43707,Paraguay,Luis Ángel González Macchi,793489983.0,Start,7255000.0
43708,Paraguay,Moisés Santiago Bertoni,794116913.0,C,7255000.0
43709,Paraguay,Ticio Escobar,794908738.0,Start,7255000.0
43710,Paraguay,José Félix Estigarribia,795912906.0,C,7255000.0
43711,Paraguay,Emilio Aceval,796631046.0,C,7255000.0
43712,Paraguay,José de Antequera y Castro,796665163.0,Start,7255000.0
43713,Paraguay,Carlos Antonio López,797998309.0,C,7255000.0
43714,Paraguay,Carlos Filizzola,798071086.0,Start,7255000.0
43715,Paraguay,Osvaldo Domínguez Dibb,798733398.0,Start,7255000.0
43716,Paraguay,Luis María Argaña,798845955.0,C,7255000.0
43717,Paraguay,Sabino Augusto Montanaro,800044883.0,Stub,7255000.0
43718,Paraguay,Domingo Gribeo,800232636.0,Stub,7255000.0
43719,Paraguay,Juan Afara,800296680.0,Stub,7255000.0
43720,Paraguay,Andrés Rodríguez (politician),801584753.0,C,7255000.0
43721,Paraguay,Eligio Ayala,802048448.0,C,7255000.0
43722,Paraguay,Tomás Romero Pereira,802463106.0,Stub,7255000.0
43723,Paraguay,President of Paraguay,802531321.0,C,7255000.0
43724,Paraguay,Sheila Abed,802653518.0,Stub,7255000.0
43725,Paraguay,Federico Franco,802916905.0,C,7255000.0
43726,Paraguay,Francisco de Vargas,803973130.0,Stub,7255000.0
43727,Paraguay,Bernardino Caballero,804091265.0,C,7255000.0
43728,Paraguay,José Gaspar Rodríguez de Francia,804236626.0,C,7255000.0
43729,Paraguay,Germán Rojas,805400521.0,Stub,7255000.0
43730,Paraguay,Francisco Solano López,805701257.0,GA,7255000.0
43731,Paraguay,Pedro Melo de Portugal,805800085.0,Start,7255000.0
43732,Paraguay,Horacio Cartes,805848383.0,GA,7255000.0
43733,Paraguay,Cesar Grillon,805900419.0,Stub,7255000.0
43734,Paraguay,Antonio Carlos Barrios Fernández,805945173.0,Stub,7255000.0
43735,Paraguay,Julio César Franco,805957418.0,Stub,7255000.0
43736,Paraguay,Héctor Lacognata,805958724.0,Stub,7255000.0
43737,Paraguay,José Pedro Montero,805959589.0,Start,7255000.0
43738,Paraguay,Fernando Lugo,806464775.0,C,7255000.0
43739,Paraguay,Carmen Casco de Lara Castro,806657999.0,FA,7255000.0
43740,Paraguay,Alfredo Stroessner,807104860.0,C,7255000.0
43741,Paraguay,Eusebio Ayala,807111441.0,C,7255000.0
43742,Paraguay,Mariano González (politician),807140710.0,Stub,7255000.0
43743,Paraguay,Vice President of Paraguay,807143622.0,Start,7255000.0
43744,Paraguay,Gustavo Leite,807179265.0,Stub,7255000.0
43745,Paraguay,Higinio Morínigo,807213380.0,C,7255000.0
43746,Paraguay,Mario Ferreiro,807219835.0,Start,7255000.0
43747,Senegal,Landing Badji,705395252.0,Stub,16744000.0
43748,Senegal,Léopold Angrand,719092717.0,Stub,16744000.0
43749,Senegal,Jacques Baudin,719093675.0,Stub,16744000.0
43750,Senegal,Alioune Badara M'Bengue,753764356.0,Stub,16744000.0
43751,Senegal,Modou Dia,756549871.0,Stub,16744000.0
43752,Senegal,Aida Mbodj,757539823.0,Start,16744000.0
43753,Senegal,Arame Ndoye,757540117.0,Stub,16744000.0
43754,Senegal,Caroline Faye Diop,757540374.0,Stub,16744000.0
43755,Senegal,Makhtar Diop,763329995.0,Start,16744000.0
43756,Senegal,Fatimata Seye Sylla,771435982.0,Start,16744000.0
43757,Senegal,Louis Jacques Senghor,782358696.0,Stub,16744000.0
43758,Senegal,Ngalandou Diouf,784703363.0,Start,16744000.0
43759,Senegal,Lingeer Ndoye Demba,787104149.0,B,16744000.0
43760,Senegal,Penda Mbow,787209494.0,Start,16744000.0
43761,Senegal,Lingeer Fatim Beye,787653262.0,GA,16744000.0
43762,Senegal,Serer maternal clans,788194002.0,FA,16744000.0
43763,Senegal,Louis Le Gros,788827770.0,Stub,16744000.0
43764,Senegal,Alioune Diop,788829123.0,Start,16744000.0
43765,Senegal,Ibrahima Diallo (politician),788856833.0,Stub,16744000.0
43766,Senegal,Assane Seck,789971951.0,Stub,16744000.0
43767,Senegal,Abbas Gueye,793540547.0,Stub,16744000.0
43768,Senegal,Maïmouna Sourang Ndir,795395848.0,Start,16744000.0
43769,Senegal,Léopold Sédar Senghor,796981018.0,C,16744000.0
43770,Senegal,Aminata Touré,797033657.0,Start,16744000.0
43771,Senegal,Mame Madior Boye,797035392.0,C,16744000.0
43772,Senegal,Demba Diop,799544512.0,Start,16744000.0
43773,Senegal,Mamadou Dia,799787557.0,Start,16744000.0
43774,Senegal,Awa Marie Coll-Seck,799914470.0,C,16744000.0
43775,Senegal,Mansour Faye,801598389.0,Stub,16744000.0
43776,Senegal,Blaise Diagne,801603192.0,Start,16744000.0
43777,Senegal,Armand-Pierre Angrand,801603315.0,Stub,16744000.0
43778,Senegal,Lamine Guèye,801603350.0,Start,16744000.0
43779,Senegal,Arame Diène,802275695.0,Stub,16744000.0
43780,Senegal,Aïda Mbaye,802276338.0,Stub,16744000.0
43781,Senegal,Alioune Sarr,802290626.0,C,16744000.0
43782,Senegal,Youssou Diagne,802290986.0,Stub,16744000.0
43783,Senegal,Ramatoulaye Seck,802333533.0,Stub,16744000.0
43784,Senegal,Mata Sy Diallo,803518102.0,Stub,16744000.0
43785,Senegal,Awa Thiam,803527796.0,Stub,16744000.0
43786,Senegal,Amadou-Mahtar M'Bow,805301599.0,Start,16744000.0
43787,Senegal,Safiatou Thiam,805521326.0,Start,16744000.0
43788,Senegal,Aminata Mbengue Ndiaye,806288103.0,Stub,16744000.0
43789,Gambia,Omar Gassama,705395257.0,Stub,2417000.0
43790,Gambia,Kalifa Kambi,710491445.0,Stub,2417000.0
43791,Gambia,Bala Garba Jahumpa,710963829.0,Start,2417000.0
43792,Gambia,List of Gambian politicians,740407709.0,Stub,2417000.0
43793,Gambia,Omar Touray,749290317.0,Start,2417000.0
43794,Gambia,Bintanding Jarju,757076908.0,Stub,2417000.0
43795,Gambia,Musa Gibril Bala Gaye,762138805.0,Stub,2417000.0
43796,Gambia,Sidi Moro Sanneh,763723281.0,C,2417000.0
43797,Gambia,Famara Jatta,763853911.0,Stub,2417000.0
43798,Gambia,Buba Baldeh,766169056.0,Start,2417000.0
43799,Gambia,Alieu Badara Njie,766707840.0,Start,2417000.0
43800,Gambia,Momodou Alieu Bah,768647222.0,Stub,2417000.0
43801,Gambia,Nancy Njie,770821967.0,Stub,2417000.0
43802,Gambia,Minister of the Interior (The Gambia),776390452.0,Stub,2417000.0
43803,Gambia,Minister of Tourism and Culture (The Gambia),776390756.0,Stub,2417000.0
43804,Gambia,Muhammed Magassy,777369592.0,Start,2417000.0
43805,Gambia,Halifa Sallah,777369823.0,C,2417000.0
43806,Gambia,Ousman Jammeh,777477211.0,Stub,2417000.0
43807,Gambia,Joseph Henry Joof,777500383.0,Stub,2417000.0
43808,Gambia,Julia Dolly Joiner,777764281.0,Stub,2417000.0
43809,Gambia,"List of NAMs elected in the Gambian parliamentary election, 2012",777869808.0,Start,2417000.0
43810,Gambia,"List of NAMs elected in the Gambian parliamentary election, 2017",777870295.0,Start,2417000.0
43811,Gambia,Mama Fatima Singhateh,778413049.0,Start,2417000.0
43812,Gambia,Abdoulie Cham,778827445.0,Stub,2417000.0
43813,Gambia,Fabakary Jatta,781010737.0,Start,2417000.0
43814,Gambia,Mai Fatty,781332916.0,Stub,2417000.0
43815,Gambia,Angela Colley,782162213.0,Stub,2417000.0
43816,Gambia,Edward Francis Small,784670990.0,Start,2417000.0
43817,Gambia,Fafa Sanyang,785662627.0,Start,2417000.0
43818,Gambia,Minister of Foreign Affairs (The Gambia),785960831.0,Start,2417000.0
43819,Gambia,Minister of Energy and Petroleum (The Gambia),786118843.0,Start,2417000.0
